,hsa-let-7a-5p,hsa-let-7b-3p,hsa-let-7c-5p,hsa-miR-106b-5p,hsa-miR-10a-5p,hsa-miR-1180-3p,hsa-miR-1224-3p,hsa-miR-1245a,hsa-miR-125a-3p,hsa-miR-1260a,hsa-miR-1271-5p,hsa-miR-1273f,hsa-miR-1292-3p,hsa-miR-1294,hsa-miR-140-5p,hsa-miR-147b,hsa-miR-148b-3p,hsa-miR-152-5p,hsa-miR-153-3p,hsa-miR-1537-3p,hsa-miR-155-3p,hsa-miR-186-5p,hsa-miR-1911-5p,hsa-miR-192-5p,hsa-miR-193b-5p,hsa-miR-196a-5p,hsa-miR-197-3p,hsa-miR-200b-5p,hsa-miR-200c-5p,hsa-miR-202-5p,hsa-miR-203b-3p,hsa-miR-205-3p,hsa-miR-2052,hsa-miR-2053,hsa-miR-208a-5p,hsa-miR-2113,hsa-miR-2115-3p,hsa-miR-212-3p,hsa-miR-217,hsa-miR-218-2-3p,hsa-miR-224-5p,hsa-miR-2355-3p,hsa-miR-26a-5p,hsa-miR-29a-3p,hsa-miR-302e,hsa-miR-3074-3p,hsa-miR-30c-5p,hsa-miR-31-5p,hsa-miR-3129-5p,hsa-miR-3135b,hsa-miR-3138,hsa-miR-3150a-5p,hsa-miR-3150b-3p,hsa-miR-3159,hsa-miR-3162-3p,hsa-miR-3162-5p,hsa-miR-3164,hsa-miR-3168,hsa-miR-3180,hsa-miR-3184-5p,hsa-miR-3188,hsa-miR-33b-3p,hsa-miR-3606-5p,hsa-miR-3616-3p,hsa-miR-3651,hsa-miR-3656,hsa-miR-3663-5p,hsa-miR-3667-5p,hsa-miR-3680-5p,hsa-miR-3681-5p,hsa-miR-3683,hsa-miR-3689a-5p,hsa-miR-369-3p,hsa-miR-378f,hsa-miR-378g,hsa-miR-383-3p,hsa-miR-3925-5p,hsa-miR-3929,hsa-miR-3934-3p,hsa-miR-3938,hsa-miR-3976,hsa-miR-411-3p,hsa-miR-423-3p,hsa-miR-4254,hsa-miR-4268,hsa-miR-4295,hsa-miR-4321,hsa-miR-4433b-3p,hsa-miR-4447,hsa-miR-4496,hsa-miR-4510,hsa-miR-4532,hsa-miR-4633-3p,hsa-miR-4646-3p,hsa-miR-4650-3p,hsa-miR-4653-3p,hsa-miR-466,hsa-miR-4661-5p,hsa-miR-4662a-3p,hsa-miR-4665-3p,hsa-miR-4669,hsa-miR-4671-5p,hsa-miR-4678,hsa-miR-4684-5p,hsa-miR-4687-3p,hsa-miR-4706,hsa-miR-4713-3p,hsa-miR-4716-3p,hsa-miR-4746-3p,hsa-miR-4771,hsa-miR-4789-5p,hsa-miR-4798-5p,hsa-miR-484,hsa-miR-495-3p,hsa-miR-5007-5p,hsa-miR-500a-5p,hsa-miR-500b-3p,hsa-miR-502-5p,hsa-miR-504-3p,hsa-miR-508-5p,hsa-miR-5094,hsa-miR-5100,hsa-miR-517-5p,hsa-miR-518c-3p,hsa-miR-518f-5p,hsa-miR-519c-3p,hsa-miR-520b,hsa-miR-520c-3p,hsa-miR-525-3p,hsa-miR-545-3p,hsa-miR-548ai,hsa-miR-548ao-3p,hsa-miR-548ap-5p,hsa-miR-548aq-5p,hsa-miR-548m,hsa-miR-550a-5p,hsa-miR-5583-3p,hsa-miR-5586-3p,hsa-miR-5587-5p,hsa-miR-561-3p,hsa-miR-561-5p,hsa-miR-567,hsa-miR-5680,hsa-miR-5681a,hsa-miR-5692a,hsa-miR-5692c,hsa-miR-570-5p,hsa-miR-5705,hsa-miR-574-5p,hsa-miR-579-5p,hsa-miR-585-3p,hsa-miR-596,hsa-miR-6074,hsa-miR-6077,hsa-miR-617,hsa-miR-648,hsa-miR-6510-3p,hsa-miR-6513-3p,hsa-miR-665,hsa-miR-6716-5p,hsa-miR-6723-5p,hsa-miR-6728-3p,hsa-miR-6729-3p,hsa-miR-6744-3p,hsa-miR-6746-5p,hsa-miR-6768-3p,hsa-miR-6778-5p,hsa-miR-6792-5p,hsa-miR-6795-3p,hsa-miR-6810-3p,hsa-miR-6821-3p,hsa-miR-6822-3p,hsa-miR-6824-3p,hsa-miR-6846-3p,hsa-miR-6858-5p,hsa-miR-6861-3p,hsa-miR-6865-3p,hsa-miR-6868-3p,hsa-miR-6871-3p,hsa-miR-6874-3p,hsa-miR-6883-3p,hsa-miR-6885-5p,hsa-miR-6886-5p,hsa-miR-6893-5p,hsa-miR-7114-3p,hsa-miR-759,hsa-miR-769-3p,hsa-miR-769-5p,hsa-miR-7704,hsa-miR-802,hsa-miR-8081,hsa-miR-8088,hsa-miR-873-5p,hsa-miR-875-3p,hsa-miR-877-3p,hsa-miR-887-3p,hsa-miR-92a-3p,hsa-miR-93-3p,hsa-miR-940,hsa-miR-95-3p,Disese Group
sample_39,1665552.5,500.5,246570.5,299.5,29.0,5088.0,19.0,0.0,202.0,0.0,442.0,0.0,0.0,17.0,2833.75,11.0,30615.67,11.0,667.5,9.0,0.0,7581.5,24.0,40677.33,179.0,57.0,1520.5,23.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,121.0,4792.75,23.0,518.0,30.75,842892.98,392996.25,0.0,8.0,62701.16,40383.83,2.0,0.0,4.0,3.5,3.5,5.0,1.0,1.0,8.5,1.0,0.0,2720.83,5.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,1646.25,0.0,13.25,4.0,1.0,3.0,0.0,5.0,0.0,38.0,2720.83,5.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.83,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,53.5,3614.92,356.0,0.0,74.75,22.0,27.0,0.0,4.0,0.0,0.0,0.99,6.0,0.0,2.0,1.0,1.0,0.0,6.83,0.5,0.0,0.0,0.0,2.0,1.34,0.5,3.0,2.0,2.0,13.0,0.0,12.0,0.0,0.0,0.0,0.5,0.33,0.0,5.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.33,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,40.33,1.0,29.0,52.0,0.0,0.0,0.0,2.0,0.0,1018.33,7953.58,8.67,0.0,0.0,0.0,503.5,0.0,20.83,386.0,53491.0,359.0,7.0,12428.67,0
sample_40,994403.21,776.5,83164.17,225.83,221.0,1631.0,34.0,0.0,192.5,0.0,205.0,0.0,0.0,19.0,4733.83,20.0,42798.17,3.0,1646.66,6.0,0.0,9979.0,21.0,47465.92,90.0,3.0,724.0,12.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,63.0,1692.5,16.0,116.0,21.0,362781.0,309952.5,0.0,4.5,98775.0,18732.83,0.0,0.0,6.0,1.5,1.5,2.0,0.0,1.0,5.0,0.33,0.0,791.25,0.0,7.0,0.0,6.0,1.0,0.0,3.0,0.0,2.0,3.5,0.0,0.0,1441.5,0.0,3.75,10.0,0.0,1.0,2.0,3.0,0.0,19.5,791.25,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,5.33,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,454.67,147.0,0.0,35.0,5.5,6.0,0.0,1.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.5,6.0,1.16,0.0,4.0,0.0,0.5,10.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,53.67,2.0,27.0,14.0,0.0,0.0,0.0,1.0,0.0,551.0,4288.5,7.67,0.0,0.0,0.0,725.5,0.0,12.0,211.0,17461.16,137.5,0.0,12546.17,0
sample_41,1278626.4,1018.5,98027.42,193.0,31.0,3412.0,193.5,0.0,458.5,0.0,248.83,0.0,2.0,20.5,7188.5,13.0,50796.83,4.5,2256.66,6.0,0.0,9690.25,9.0,59583.92,659.5,75.0,1624.17,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,126.5,1783.5,13.5,153.0,59.5,490505.32,320475.33,0.0,6.0,91859.84,14219.0,0.0,0.0,4.0,1.0,1.0,3.0,0.0,1.0,4.0,0.0,0.0,2031.0,0.0,3.0,0.0,6.0,1.0,0.0,16.0,0.0,1.0,4.0,0.0,0.0,1642.83,0.0,2.5,44.0,1.0,4.0,0.0,2.0,0.0,35.0,2031.0,2.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.25,0.0,12.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.67,0.0,0.0,0.0,26.0,575.83,195.0,0.0,45.5,19.0,19.0,0.0,3.0,2.0,0.0,0.0,7.0,0.0,0.0,0.67,0.67,0.0,3.0,0.25,0.0,0.0,2.0,3.0,3.0,0.0,12.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.25,0.0,0.0,8.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5.33,0.0,10.75,1.0,3.0,0.0,2.0,0.0,1.0,3.0,1.0,3.0,4.0,2.5,0.0,1.0,0.0,4.5,0.0,136.83,0.0,39.0,39.0,0.0,1.0,0.0,2.0,0.0,1839.33,4931.83,14.0,0.0,0.0,0.0,1054.17,0.0,41.5,515.0,23051.66,161.0,1.0,17329.67,1
sample_42,1473476.69,1134.5,115119.67,224.5,16.5,2619.5,111.0,0.0,505.42,0.0,307.83,0.0,1.0,18.0,8703.33,23.0,59170.33,8.0,4022.66,12.0,0.0,13341.0,13.0,74609.25,524.0,17.0,1450.67,12.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,17.5,174.0,2015.83,21.0,110.0,67.5,609860.14,421321.08,0.0,9.5,132917.5,16550.0,2.0,0.0,6.0,2.5,2.5,6.0,0.0,0.0,2.0,1.0,0.0,1665.58,8.0,3.0,0.0,5.0,1.0,0.0,13.0,0.0,0.0,4.0,0.0,0.0,1855.0,0.33,4.33,35.0,1.0,6.0,0.0,3.0,0.0,218.5,1664.58,4.0,0.0,0.0,0.0,1.5,0.0,0.0,1.0,0.92,0.0,11.0,1.0,0.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,39.0,942.42,243.0,0.0,44.83,20.0,14.33,0.0,1.0,4.0,0.0,0.0,5.0,0.0,2.0,0.92,0.92,1.0,5.25,0.0,0.0,0.0,0.5,4.5,2.5,0.0,13.0,0.0,0.5,18.5,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,44.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,9.33,0.0,18.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,163.17,1.0,35.0,30.5,0.0,1.0,0.0,2.0,0.0,1591.0,6724.33,15.33,0.0,0.0,0.0,1536.5,0.0,26.33,533.0,22959.5,250.0,1.0,23785.0,1
sample_43,1288680.22,832.75,92052.42,232.33,12.0,1880.0,139.5,0.0,385.0,0.0,264.0,0.0,0.0,19.0,8627.83,14.0,54186.33,8.0,2307.84,4.0,0.0,9898.83,8.0,66674.75,296.0,271.0,1009.67,21.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,73.5,1589.0,10.0,101.0,53.5,474958.48,386260.67,0.0,9.5,108196.0,13580.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,4.0,0.83,0.0,1218.67,0.0,3.0,0.0,2.0,0.0,0.0,5.0,0.0,2.0,3.0,0.0,0.0,1175.0,1.0,4.5,17.0,0.0,15.0,1.0,2.0,0.0,31.0,1218.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,6.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,328.17,289.0,0.0,36.5,14.5,15.0,1.0,1.0,0.0,0.0,0.99,13.5,0.0,0.0,0.67,0.67,0.0,2.0,0.0,0.0,0.0,0.5,4.0,2.16,0.0,8.0,2.0,2.5,12.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,57.5,0.0,0.0,0.0,1.0,0.0,0.0,12.0,9.0,1.0,23.5,0.0,2.0,0.0,0.33,0.0,0.0,2.5,1.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,153.33,0.5,60.0,28.0,0.0,0.0,0.0,2.5,0.0,1334.5,5549.25,5.67,0.0,0.0,0.0,1175.17,0.0,19.5,319.0,16219.66,122.0,2.0,19936.08,1
sample_44,1134429.83,406.0,113001.58,378.0,26.0,5351.5,57.0,0.0,215.42,0.0,488.33,0.0,0.0,12.0,3106.5,9.0,38586.5,14.5,839.84,3.0,0.0,6210.17,17.0,43090.58,213.0,7.0,1633.83,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,14.5,138.0,4906.08,14.0,58.0,58.5,837761.98,410805.42,0.0,11.75,53443.84,16493.33,1.0,0.0,5.5,2.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,2381.21,9.0,3.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,1754.5,0.33,21.67,13.0,1.0,4.0,0.0,2.0,0.0,66.0,2380.21,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,10.92,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,37.0,2470.83,469.5,0.0,74.08,11.0,36.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.33,0.33,0.0,1.5,0.0,0.0,0.0,0.5,3.0,1.58,0.0,0.0,1.0,1.0,11.0,0.0,13.0,0.0,0.0,0.0,0.0,0.5,0.0,10.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.67,1.0,12.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,4.0,2.0,5.0,1.0,58.83,0.0,24.0,56.0,0.0,0.0,0.0,1.0,0.0,923.0,9020.17,6.67,0.0,0.0,0.0,651.17,0.0,34.58,272.0,52934.66,398.0,5.0,10093.33,1
sample_46,1104152.52,1471.75,84586.67,216.5,162.0,2269.0,152.25,0.0,390.08,0.0,243.83,0.0,0.0,32.0,8078.83,18.5,45424.58,5.0,2722.0,6.0,0.0,10929.0,4.0,62306.58,405.5,18.0,1436.0,12.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,146.0,1836.0,7.0,113.0,50.5,482796.98,396716.42,1.0,7.0,131275.0,16218.33,2.0,0.0,1.0,3.0,3.0,2.0,0.0,0.0,3.0,1.0,0.0,1260.5,10.0,7.0,0.0,4.0,0.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,1707.5,0.0,3.5,44.0,0.0,3.0,0.0,2.0,0.0,85.5,1260.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.17,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,382.67,232.0,0.0,42.83,16.0,12.33,0.0,3.5,0.0,0.25,0.0,11.0,1.0,0.0,1.33,1.33,0.0,4.0,0.33,0.0,0.0,0.5,7.0,2.5,0.0,12.0,0.0,0.0,18.0,0.0,13.0,0.5,0.0,0.0,0.33,0.0,0.0,6.0,66.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.33,0.0,21.25,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,2.0,2.0,0.0,2.25,2.5,1.0,1.0,52.0,33.0,0.0,3.0,0.0,2.5,0.0,1302.5,5964.0,5.0,0.0,0.0,0.0,1413.67,0.0,27.0,445.0,17707.16,175.0,4.0,17242.25,1
sample_47,1268156.49,801.0,103398.58,377.0,6.0,2228.0,50.75,0.0,382.5,0.0,362.83,0.0,0.0,30.0,6734.33,23.0,57867.83,2.0,2235.5,13.0,0.0,12841.75,12.0,62941.58,201.0,13.5,1008.08,10.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,118.5,2199.0,22.0,105.0,44.5,589243.32,395553.17,0.0,8.5,110661.5,16682.33,1.0,0.0,2.0,2.0,2.0,4.0,0.0,1.0,0.0,0.67,0.0,1012.67,2.0,9.0,0.0,4.0,1.0,0.0,5.0,1.0,0.0,4.0,0.0,0.0,1681.0,0.0,4.5,14.0,2.0,10.0,0.0,3.0,0.0,55.5,1012.67,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,2.5,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,31.0,518.25,235.0,0.0,58.0,9.5,17.0,0.0,0.0,0.0,0.25,3.0,9.0,1.0,0.0,1.0,1.0,1.0,1.5,0.0,0.0,0.0,0.67,10.5,1.84,0.0,9.0,1.0,0.0,7.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,0.0,10.25,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,44.0,20.0,0.0,1.0,0.0,0.0,0.0,911.33,6124.67,3.67,0.0,0.0,0.0,1127.08,0.0,14.0,404.5,16788.0,212.0,1.0,15612.33,1
sample_48,1476603.36,930.0,97773.33,357.0,37.0,2704.5,51.5,0.0,369.17,0.0,487.17,0.0,0.0,24.0,7558.5,14.0,62314.67,4.0,2228.5,10.0,0.0,13941.17,5.0,75057.92,201.5,46.5,1389.83,11.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,13.33,87.0,2204.0,18.0,64.0,41.5,739304.32,404798.5,0.0,4.5,115364.84,16835.25,1.0,0.0,3.5,2.0,2.0,2.0,0.0,0.0,5.0,0.33,0.0,1423.83,12.0,8.0,0.0,4.0,0.0,0.0,9.0,0.0,1.0,5.0,0.0,0.0,1241.75,0.33,5.33,15.0,3.0,5.0,0.0,2.0,0.0,35.5,1423.83,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.17,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,584.17,215.0,0.0,77.5,11.0,21.0,2.0,0.0,0.0,0.0,0.99,9.0,0.0,1.0,0.58,0.58,0.0,5.5,0.25,0.0,0.0,1.42,7.83,2.24,0.0,10.0,0.0,1.5,10.5,0.0,11.0,1.0,0.0,0.0,0.25,0.0,0.0,7.0,149.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,11.67,0.0,7.5,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,0.0,2.33,0.0,76.0,0.0,32.0,38.0,0.0,0.0,0.0,1.5,0.0,987.33,5306.33,5.67,0.0,0.0,0.0,1164.42,0.0,27.25,447.0,23338.0,229.0,2.0,17069.25,1
sample_49,1496229.11,1996.75,133960.42,480.0,8.0,1656.0,72.75,0.0,515.33,0.0,352.0,0.0,0.0,72.75,10857.0,19.0,77270.0,8.0,4715.84,6.0,0.0,23031.92,9.0,98125.08,238.0,50.0,1126.0,10.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,13.5,89.0,4428.25,30.0,182.0,56.0,784251.64,593074.83,0.0,16.0,243959.0,21966.75,0.0,0.0,2.0,3.5,3.5,8.0,0.0,0.0,2.0,0.0,0.0,881.75,1.0,10.0,0.0,2.0,0.0,0.0,8.0,0.0,3.0,16.0,0.0,0.0,2368.5,0.0,1.75,39.0,4.0,8.0,1.0,4.0,0.0,61.0,881.75,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,9.67,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,47.0,398.25,386.0,0.0,81.67,12.5,27.67,0.0,0.0,1.0,0.0,2.01,21.33,0.0,0.0,2.17,2.17,0.0,3.83,0.0,0.0,0.0,2.0,9.0,2.66,0.0,18.0,0.0,2.5,15.5,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,12.58,0.0,30.25,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,1.5,0.0,90.83,3.0,58.0,41.0,0.0,1.0,0.0,0.0,0.0,1021.5,6590.67,5.67,0.0,0.0,0.0,1542.67,0.0,22.83,540.0,16050.0,210.5,2.0,23485.33,1
sample_50,1028619.51,1840.25,89313.92,454.0,12.0,1471.5,84.0,0.0,369.08,0.0,293.0,0.0,0.0,30.5,9717.0,28.0,64383.75,7.5,5133.16,13.0,0.0,21848.42,8.0,91983.42,317.0,15.0,993.67,14.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,139.0,1934.5,28.0,78.0,56.5,569870.48,607294.0,0.0,7.08,250847.16,15864.0,4.0,0.0,5.0,2.0,2.0,0.0,2.0,0.0,3.0,0.5,0.0,779.25,3.0,7.5,0.0,2.0,4.25,0.0,6.0,1.0,1.0,4.0,0.0,0.0,2413.75,0.0,2.25,35.0,1.0,2.0,0.0,2.0,0.0,92.0,779.25,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.58,0.0,5.83,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,18.0,241.33,428.0,0.0,54.25,4.0,21.0,1.0,0.0,1.0,0.0,0.99,58.5,1.0,1.0,1.92,1.92,1.0,20.58,0.33,0.0,0.0,0.75,12.5,6.42,0.0,13.0,0.0,2.0,18.0,0.0,9.0,1.0,0.0,0.0,0.33,0.5,0.0,9.0,59.5,0.0,0.0,0.0,1.0,0.0,0.0,16.0,13.0,0.0,18.75,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,1.0,3.0,1.0,1.33,1.0,71.67,0.0,57.0,57.0,1.0,3.0,0.0,1.0,0.0,1056.5,8879.33,5.0,2.0,0.0,0.0,2038.42,0.0,24.33,394.0,16872.34,193.5,0.0,21787.5,1
sample_51,1344007.7,2147.25,110700.83,450.33,19.0,2677.0,75.0,0.0,321.0,0.0,281.5,0.0,2.0,28.25,12434.5,39.0,66861.33,5.0,3367.5,20.0,0.0,22149.08,9.0,91532.0,225.5,60.5,1288.0,11.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,16.5,182.5,2814.33,41.0,268.0,69.0,614604.82,579259.42,0.0,9.0,227498.5,18127.0,1.0,0.0,3.0,2.0,2.0,6.0,0.0,2.0,4.0,0.33,0.0,1317.79,0.0,8.0,0.0,7.0,0.0,0.0,24.0,0.0,2.0,7.0,0.0,0.0,2734.0,0.0,4.25,14.0,0.0,8.0,5.0,0.0,0.0,32.5,1317.79,9.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,12.33,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,7.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,39.0,379.92,293.0,0.0,70.0,15.0,15.0,1.0,2.0,2.0,0.0,0.99,7.0,0.0,0.0,1.33,1.33,0.0,19.83,0.5,0.0,0.0,1.67,15.5,4.92,0.0,13.5,0.0,2.5,21.5,0.0,23.0,0.0,0.0,0.0,0.5,0.0,0.0,8.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,8.0,0.0,5.75,2.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,2.5,3.0,167.33,1.0,54.0,55.0,0.0,1.0,0.0,1.33,0.0,1014.0,5568.17,7.33,0.0,0.0,0.0,1729.0,0.0,36.25,468.0,27620.66,209.5,1.0,22545.83,1
sample_52,1121914.44,1744.75,102896.92,304.0,6.0,2320.5,65.5,0.0,334.67,0.0,311.67,0.0,0.0,38.0,9026.83,30.0,69025.42,3.0,2728.0,17.0,0.0,20510.25,15.0,87707.5,183.0,10.0,1322.5,11.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,144.5,2301.0,39.0,210.0,39.5,556982.32,537120.25,0.0,7.5,210166.16,15225.08,7.0,0.0,3.0,3.0,3.0,12.0,0.0,1.0,3.0,1.5,0.0,1092.58,5.0,3.0,0.0,2.0,2.0,0.0,11.0,1.0,2.0,4.0,0.0,0.0,2546.5,0.0,4.83,20.0,0.0,7.0,1.0,0.0,0.0,43.0,1092.58,9.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0,0.67,0.0,13.5,1.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,27.0,340.42,295.0,0.0,55.75,12.0,13.25,1.0,1.0,1.0,0.0,0.99,4.5,0.0,0.0,1.0,1.0,0.0,14.25,0.0,0.0,0.0,2.58,18.0,2.92,0.0,10.0,1.0,4.0,27.0,0.0,6.0,0.75,0.0,0.0,0.0,0.0,0.0,8.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,4.0,0.0,10.5,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,4.0,1.0,0.0,0.83,2.0,166.0,0.0,65.0,45.5,0.0,1.33,0.0,3.0,0.0,1032.5,5352.83,6.67,0.0,0.0,0.0,1771.42,0.0,32.83,365.0,24152.16,182.0,1.0,22286.58,1
sample_53,1079424.0,1153.0,89192.83,272.0,6.0,1533.0,59.83,0.0,247.42,0.0,237.83,0.0,0.0,27.5,6046.83,25.0,52379.83,1.0,2308.84,17.0,0.0,14456.75,6.0,68632.92,131.0,32.0,851.5,18.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,63.0,1427.5,14.0,119.0,39.83,430519.98,429493.0,0.0,5.5,153877.34,15500.5,2.0,0.0,5.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,772.17,2.0,3.0,0.0,3.0,1.0,0.0,15.0,0.0,2.0,7.0,0.0,0.0,1518.0,0.33,2.25,16.0,1.0,5.0,3.0,2.0,0.0,22.5,772.17,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,34.0,238.0,210.0,0.0,42.25,8.0,14.25,0.0,2.0,3.0,0.0,0.0,19.0,0.0,0.0,1.25,1.25,0.0,6.83,0.0,0.0,0.0,1.92,3.83,4.08,0.0,12.5,0.0,5.5,22.5,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,25.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,2.5,1.0,134.17,0.0,48.0,33.0,0.0,0.0,0.0,1.0,0.0,715.0,4783.08,4.67,0.0,0.0,0.0,1146.83,0.0,11.75,265.0,18400.5,129.0,1.0,18084.0,1
